"CUSTOMER_KEY","Year","month_Year","general_KWH","offPeak_KWH","grossGen_KWH","netGen_KWH","total_KWH","max_Monthly","min_Monthly","median_High","median_Low","measured_Days","days_80","days_65"
"10042974","2013","11-2013",351.397,0,0,0,351.397,94,53,74.5,61,30,5,24
"10042974","2013","12-2013",448.691,0,0,0,448.691,97,55,79,66,31,8,9
"10042974","2013","2-2013",250.603,0,0,0,250.603,85,57,80,67,28,14,6
"10042974","2013","3-2013",188.554,0,0,0,188.554,92,57,80,67,31,13,10
"10042974","2013","4-2013",158.507,0,0,0,158.507,84,52,75.5,60,30,4,29
"10042974","2013","5-2013",481.507,0,0,0,481.507,80,49,70,53,31,0,31
"10042974","2013","6-2013",511.959,0,0,0,511.959,72,46,66,51,30,0,30
"10042974","2013","7-2013",542.843,0,0,0,542.843,76,45,67,48,31,0,31
"10042974","2013","8-2013",472.943,0,0,0,472.943,76,45,71,51,31,0,31
"10042974","2013","9-2013",364.081,0,0,0,364.081,89,50,74,56,30,8,29
"10042974","2014","1-2014",437.608,0,0,0,437.608,98,61,80,68,31,15,3
"10042974","2014","2-2014",308.512,0,0,0,308.512,90,60,80,68,28,12,4
"10042974","2014","3-2014",16.217,0,0,0,16.217,85,59,80,67,31,14,6
"10043128","2012","10-2012",652.295,0,0,0,652.295,94,47,71,56,31,7,29
"10043128","2012","11-2012",545.292,0,0,0,545.292,92,55,75,62,30,7,20
"10043128","2012","12-2012",533.663,0,0,0,533.663,91,57,79,65,31,11,13
"10043128","2012","5-2012",723.995,0,0,0,723.995,84,47,70,51,31,2,31
"10043128","2012","6-2012",795.978,0,0,0,795.978,70,44,65,50,30,0,30
"10043128","2012","7-2012",833.638,0,0,0,833.638,73,42,63,48,31,0,31
"10043128","2012","8-2012",800.933,0,0,0,800.933,85,42,67,49,31,1,31
"10043128","2012","9-2012",667.832,0,0,0,667.832,92,42,71,54,30,3,28
"10043128","2013","1-2013",530.577,0,0,0,530.577,114,62,80,69,31,14,2
"10043128","2013","10-2013",544.761,0,0,0,544.761,99,49,76,58,31,10,27
"10043128","2013","11-2013",537.44,0,0,0,537.44,94,53,74.5,61,30,5,24
"10043128","2013","12-2013",565.149,0,0,0,565.149,97,55,79,66,31,8,9
"10043128","2013","2-2013",446.16,0,0,0,446.16,85,57,80,67,28,14,6
"10043128","2013","3-2013",508.68,0,0,0,508.68,92,57,80,67,31,13,10
"10043128","2013","4-2013",565.453,0,0,0,565.453,84,52,75.5,60,30,4,29
"10043128","2013","5-2013",592.06,0,0,0,592.06,80,49,70,53,31,0,31
"10043128","2013","6-2013",594.765,0,0,0,594.765,72,46,66,51,30,0,30
"10043128","2013","7-2013",575.531,0,0,0,575.531,76,45,67,48,31,0,31
"10043128","2013","8-2013",659.387,0,0,0,659.387,76,45,71,51,31,0,31
"10043128","2013","9-2013",540.333,0,0,0,540.333,89,50,74,56,30,8,29
"10043128","2014","1-2014",550.295,0,0,0,550.295,98,61,80,68,31,15,3
"10043128","2014","2-2014",504.099,0,0,0,504.099,90,60,80,68,28,12,4
"10043128","2014","3-2014",39.322,0,0,0,39.322,85,59,80,67,31,14,6
"10233640","2012","12-2012",253.251,0,0,0,253.251,91,57,79,65,31,11,13
"10233640","2013","1-2013",269.615,0,0,0,269.615,114,62,80,69,31,14,2
"10233640","2013","10-2013",302.349,0,0,0,302.349,99,49,76,58,31,10,27
"10233640","2013","11-2013",292.167,0,0,0,292.167,94,53,74.5,61,30,5,24
"10233640","2013","12-2013",207.802,0,0,0,207.802,97,55,79,66,31,8,9
"10233640","2013","2-2013",249.546,0,0,0,249.546,85,57,80,67,28,14,6
"10233640","2013","3-2013",250.5,0,0,0,250.5,92,57,80,67,31,13,10
"10233640","2013","4-2013",294.53,0,0,0,294.53,84,52,75.5,60,30,4,29
"10233640","2013","5-2013",274.82,0,0,0,274.82,80,49,70,53,31,0,31
"10233640","2013","6-2013",244.181,0,0,0,244.181,72,46,66,51,30,0,30
"10233640","2013","7-2013",249.917,0,0,0,249.917,76,45,67,48,31,0,31
"10233640","2013","8-2013",229.41,0,0,0,229.41,76,45,71,51,31,0,31
"10233640","2013","9-2013",247.664,0,0,0,247.664,89,50,74,56,30,8,29
"10233640","2014","1-2014",285.119,0,0,0,285.119,98,61,80,68,31,15,3
"10233640","2014","2-2014",288.819,0,0,0,288.819,90,60,80,68,28,12,4
"10233640","2014","3-2014",22.416,0,0,0,22.416,85,59,80,67,31,14,6
"10233682","2012","10-2012",105.042,0,0,0,105.042,94,47,71,56,31,7,29
"10233682","2012","11-2012",100.044,0,0,0,100.044,92,55,75,62,30,7,20
"10233682","2012","12-2012",98.265,0,0,0,98.265,91,57,79,65,31,11,13
"10233682","2012","5-2012",112.336,0,0,0,112.336,84,47,70,51,31,2,31
"10233682","2012","6-2012",142.673,0,0,0,142.673,70,44,65,50,30,0,30
"10233682","2012","7-2012",138.354,0,0,0,138.354,73,42,63,48,31,0,31
"10233682","2012","8-2012",135.752,0,0,0,135.752,85,42,67,49,31,1,31
"10233682","2012","9-2012",106.885,0,0,0,106.885,92,42,71,54,30,3,28
"10233682","2013","1-2013",19.819,0,0,0,19.819,114,62,80,69,31,14,2
"10233682","2013","10-2013",138.986,0,0,0,138.986,99,49,76,58,31,10,27
"10233682","2013","11-2013",146.067,0,0,0,146.067,94,53,74.5,61,30,5,24
"10233682","2013","12-2013",148.879,0,0,0,148.879,97,55,79,66,31,8,9
"10233682","2013","2-2013",15.341,0,0,0,15.341,85,57,80,67,28,14,6
"10233682","2013","3-2013",91.996,0,0,0,91.996,92,57,80,67,31,13,10
"10233682","2013","4-2013",156.451,0,0,0,156.451,84,52,75.5,60,30,4,29
"10233682","2013","5-2013",138.718,0,0,0,138.718,80,49,70,53,31,0,31
"10233682","2013","6-2013",144.954,0,0,0,144.954,72,46,66,51,30,0,30
"10233682","2013","7-2013",144.769,0,0,0,144.769,76,45,67,48,31,0,31
"10233682","2013","8-2013",151.276,0,0,0,151.276,76,45,71,51,31,0,31
"10233682","2013","9-2013",145.654,0,0,0,145.654,89,50,74,56,30,8,29
"10233682","2014","1-2014",160.663,0,0,0,160.663,98,61,80,68,31,15,3
"10233682","2014","2-2014",138.027,0,0,0,138.027,90,60,80,68,28,12,4
"10233682","2014","3-2014",11.669,0,0,0,11.669,85,59,80,67,31,14,6
"10233684","2012","10-2012",214.942,0,0,0,214.942,94,47,71,56,31,7,29
"10233684","2012","11-2012",221.845,0,0,0,221.845,92,55,75,62,30,7,20
"10233684","2012","12-2012",237.394,0,0,0,237.394,91,57,79,65,31,11,13
"10233684","2012","5-2012",173.972,0,0,0,173.972,84,47,70,51,31,2,31
"10233684","2012","6-2012",224.865,0,0,0,224.865,70,44,65,50,30,0,30
"10233684","2012","7-2012",331.742,0,0,0,331.742,73,42,63,48,31,0,31
"10233684","2012","8-2012",210.66,0,0,0,210.66,85,42,67,49,31,1,31
"10233684","2012","9-2012",192.717,0,0,0,192.717,92,42,71,54,30,3,28
"10233684","2013","1-2013",248.751,0,0,0,248.751,114,62,80,69,31,14,2
"10233684","2013","10-2013",236.216,0,0,0,236.216,99,49,76,58,31,10,27
"10233684","2013","11-2013",219.383,0,0,0,219.383,94,53,74.5,61,30,5,24
"10233684","2013","12-2013",238.927,0,0,0,238.927,97,55,79,66,31,8,9
"10233684","2013","2-2013",192.269,0,0,0,192.269,85,57,80,67,28,14,6
"10233684","2013","3-2013",224.635,0,0,0,224.635,92,57,80,67,31,13,10
"10233684","2013","4-2013",229.48,0,0,0,229.48,84,52,75.5,60,30,4,29
"10233684","2013","5-2013",270.482,0,0,0,270.482,80,49,70,53,31,0,31
"10233684","2013","6-2013",296.047,0,0,0,296.047,72,46,66,51,30,0,30
"10233684","2013","7-2013",337.072,0,0,0,337.072,76,45,67,48,31,0,31
"10233684","2013","8-2013",378.327,0,0,0,378.327,76,45,71,51,31,0,31
"10233684","2013","9-2013",242.109,0,0,0,242.109,89,50,74,56,30,8,29
"10233684","2014","1-2014",225.51,0,0,0,225.51,98,61,80,68,31,15,3
"10233684","2014","2-2014",195.361,0,0,0,195.361,90,60,80,68,28,12,4
"10233684","2014","3-2014",14.605,0,0,0,14.605,85,59,80,67,31,14,6
"10305996","2011","10-2011",418.14,0,0,0,418.14,NA,NA,NA,NA,NA,NA,NA
"10305996","2011","11-2011",510.192,0,0,0,510.192,NA,NA,NA,NA,NA,NA,NA
"10305996","2011","12-2011",598.46,0,0,0,598.46,NA,NA,NA,NA,NA,NA,NA
"10305996","2012","1-2012",510.797,0,0,0,510.797,92,57,79,68,31,8,6
"10305996","2012","10-2012",247.137,0,0,0,247.137,94,47,71,56,31,7,29
"10305996","2012","11-2012",331.489,0,0,0,331.489,92,55,75,62,30,7,20
"10305996","2012","12-2012",319.06,0,0,0,319.06,91,57,79,65,31,11,13
"10305996","2012","2-2012",508.335,0,0,0,508.335,92,62,78,67,29,7,4
"10305996","2012","3-2012",490.671,0,0,0,490.671,85,57,76,64,31,6,17
"10305996","2012","4-2012",416.736,0,0,0,416.736,83,50,76,62,30,1,25
"10305996","2012","5-2012",397.409,0,0,0,397.409,84,47,70,51,31,2,31
"10305996","2012","6-2012",535.578,0,0,0,535.578,70,44,65,50,30,0,30
"10305996","2012","7-2012",805.56,0,0,0,805.56,73,42,63,48,31,0,31
"10305996","2012","8-2012",707.529,0,0,0,707.529,85,42,67,49,31,1,31
"10305996","2012","9-2012",560.724,0,0,0,560.724,92,42,71,54,30,3,28
"10305996","2013","1-2013",312.446,0,0,0,312.446,114,62,80,69,31,14,2
"10305996","2013","10-2013",491.347,0,0,0,491.347,99,49,76,58,31,10,27
"10305996","2013","11-2013",473.589,0,0,0,473.589,94,53,74.5,61,30,5,24
"10305996","2013","12-2013",426.23,0,0,0,426.23,97,55,79,66,31,8,9
"10305996","2013","2-2013",295.986,0,0,0,295.986,85,57,80,67,28,14,6
"10305996","2013","3-2013",407.985,0,0,0,407.985,92,57,80,67,31,13,10
"10305996","2013","4-2013",467.894,0,0,0,467.894,84,52,75.5,60,30,4,29
"10305996","2013","5-2013",486.462,0,0,0,486.462,80,49,70,53,31,0,31
"10305996","2013","6-2013",386.4,0,0,0,386.4,72,46,66,51,30,0,30
"10305996","2013","7-2013",473.647,0,0,0,473.647,76,45,67,48,31,0,31
"10305996","2013","8-2013",548.158,0,0,0,548.158,76,45,71,51,31,0,31
"10305996","2013","9-2013",549.805,0,0,0,549.805,89,50,74,56,30,8,29
"10305996","2014","1-2014",431.747,0,0,0,431.747,98,61,80,68,31,15,3
"10305996","2014","2-2014",310.183,0,0,0,310.183,90,60,80,68,28,12,4
"10305996","2014","3-2014",28.512,0,0,0,28.512,85,59,80,67,31,14,6
"10372288","2013","10-2013",278.381,0,0,0,278.381,99,49,76,58,31,10,27
"10372288","2013","11-2013",261.644,0,0,0,261.644,94,53,74.5,61,30,5,24
"10372288","2013","12-2013",155.401,0,0,0,155.401,97,55,79,66,31,8,9
"10372288","2013","6-2013",95.05,0,0,0,95.05,72,46,66,51,30,0,30
"10372288","2013","7-2013",622.838,0,0,0,622.838,76,45,67,48,31,0,31
"10372288","2013","8-2013",471.557,0,0,0,471.557,76,45,71,51,31,0,31
"10372288","2013","9-2013",294.716,0,0,0,294.716,89,50,74,56,30,8,29
"10372288","2014","1-2014",296.19,0,0,0,296.19,98,61,80,68,31,15,3
"10372288","2014","2-2014",251.754,0,0,0,251.754,90,60,80,68,28,12,4
"10372288","2014","3-2014",25.741,0,0,0,25.741,85,59,80,67,31,14,6
"10390881","2013","10-2013",299.804,0,0,0,299.804,99,49,76,58,31,10,27
"10390881","2013","11-2013",282.528,0,0,0,282.528,94,53,74.5,61,30,5,24
"10390881","2013","12-2013",300.728,0,0,0,300.728,97,55,79,66,31,8,9
"10390881","2013","2-2013",77.346,0,0,0,77.346,85,57,80,67,28,14,6
"10390881","2013","3-2013",258.03,0,0,0,258.03,92,57,80,67,31,13,10
"10390881","2013","4-2013",254.413,0,0,0,254.413,84,52,75.5,60,30,4,29
"10390881","2013","5-2013",278.121,0,0,0,278.121,80,49,70,53,31,0,31
"10390881","2013","6-2013",311.019,0,0,0,311.019,72,46,66,51,30,0,30
"10390881","2013","7-2013",259.87,0,0,0,259.87,76,45,67,48,31,0,31
"10390881","2013","8-2013",296.192,0,0,0,296.192,76,45,71,51,31,0,31
"10390881","2013","9-2013",297.5,0,0,0,297.5,89,50,74,56,30,8,29
"10390881","2014","1-2014",340.698,0,0,0,340.698,98,61,80,68,31,15,3
"10390881","2014","2-2014",224.181,0,0,0,224.181,90,60,80,68,28,12,4
"10390881","2014","3-2014",17.358,0,0,0,17.358,85,59,80,67,31,14,6
"10406703","2013","10-2013",450.65,0,0,0,450.65,99,49,76,58,31,10,27
"10406703","2013","11-2013",421.588,0,0,0,421.588,94,53,74.5,61,30,5,24
"10406703","2013","12-2013",165.377,0,0,0,165.377,97,55,79,66,31,8,9
"10406703","2013","7-2013",752.619,0,0,0,752.619,76,45,67,48,31,0,31
"10406703","2013","8-2013",743.897,0,0,0,743.897,76,45,71,51,31,0,31
"10406703","2013","9-2013",482.123,0,0,0,482.123,89,50,74,56,30,8,29
"10406703","2014","1-2014",391.315,0,0,0,391.315,98,61,80,68,31,15,3
"10406703","2014","2-2014",446.612,0,0,0,446.612,90,60,80,68,28,12,4
"10406703","2014","3-2014",32.201,0,0,0,32.201,85,59,80,67,31,14,6
"10574651","2013","10-2013",881.706,0,0,0,881.706,99,49,76,58,31,10,27
"10574651","2013","11-2013",859.156,0,0,0,859.156,94,53,74.5,61,30,5,24
"10574651","2013","12-2013",1235.969,0,0,0,1235.969,97,55,79,66,31,8,9
"10574651","2013","7-2013",697.834,0,0,0,697.834,76,45,67,48,31,0,31
"10574651","2013","8-2013",998.03,0,0,0,998.03,76,45,71,51,31,0,31
"10574651","2013","9-2013",807.666,0,0,0,807.666,89,50,74,56,30,8,29
"10574651","2014","1-2014",1359.107,0,0,0,1359.107,98,61,80,68,31,15,3
"10574651","2014","2-2014",1192.256,0,0,0,1192.256,90,60,80,68,28,12,4
"10574651","2014","3-2014",69.687,0,0,0,69.687,85,59,80,67,31,14,6
"10574733","2013","10-2013",547.253,0,0,0,547.253,99,49,76,58,31,10,27
"10574733","2013","11-2013",550.305,0,0,0,550.305,94,53,74.5,61,30,5,24
"10574733","2013","12-2013",681.345,0,0,0,681.345,97,55,79,66,31,8,9
"10574733","2013","7-2013",528.122,0,0,0,528.122,76,45,67,48,31,0,31
"10574733","2013","8-2013",488.156,0,0,0,488.156,76,45,71,51,31,0,31
"10574733","2013","9-2013",505.177,0,0,0,505.177,89,50,74,56,30,8,29
"10574733","2014","1-2014",680.563,0,0,0,680.563,98,61,80,68,31,15,3
"10574733","2014","2-2014",605.141,0,0,0,605.141,90,60,80,68,28,12,4
"10574733","2014","3-2014",41.926,0,0,0,41.926,85,59,80,67,31,14,6
"10617122","2013","10-2013",307.956,0,0,0,307.956,99,49,76,58,31,10,27
"10617122","2013","11-2013",297.111,0,0,0,297.111,94,53,74.5,61,30,5,24
"10617122","2013","12-2013",354.237,0,0,0,354.237,97,55,79,66,31,8,9
"10617122","2013","7-2013",373.391,0,0,0,373.391,76,45,67,48,31,0,31
"10617122","2013","8-2013",431.985,0,0,0,431.985,76,45,71,51,31,0,31
"10617122","2013","9-2013",305.333,0,0,0,305.333,89,50,74,56,30,8,29
"10617122","2014","1-2014",358.914,0,0,0,358.914,98,61,80,68,31,15,3
"10617122","2014","2-2014",285.649,0,0,0,285.649,90,60,80,68,28,12,4
"10617122","2014","3-2014",23.548,0,0,0,23.548,85,59,80,67,31,14,6
"10665289","2013","10-2013",732.902,0,0,0,732.902,99,49,76,58,31,10,27
"10665289","2013","11-2013",728.316,0,0,0,728.316,94,53,74.5,61,30,5,24
"10665289","2013","12-2013",817.69,0,0,0,817.69,97,55,79,66,31,8,9
"10665289","2013","5-2013",0,0,0,0,0,80,49,70,53,31,0,31
"10665289","2013","6-2013",782.743,0,0,0,782.743,72,46,66,51,30,0,30
"10665289","2013","7-2013",914.181,0,0,0,914.181,76,45,67,48,31,0,31
"10665289","2013","8-2013",770.547,0,0,0,770.547,76,45,71,51,31,0,31
"10665289","2013","9-2013",649.449,0,0,0,649.449,89,50,74,56,30,8,29
"10665289","2014","1-2014",1426.319,0,0,0,1426.319,98,61,80,68,31,15,3
"10665289","2014","2-2014",1055.401,0,0,0,1055.401,90,60,80,68,28,12,4
"10665289","2014","3-2014",93.385,0,0,0,93.385,85,59,80,67,31,14,6
"10718092","2013","10-2013",272.462,0,0,0,272.462,99,49,76,58,31,10,27
"10718092","2013","11-2013",279.001,0,0,0,279.001,94,53,74.5,61,30,5,24
"10718092","2013","12-2013",256.182,0,0,0,256.182,97,55,79,66,31,8,9
"10718092","2013","4-2013",212.117,0,0,0,212.117,84,52,75.5,60,30,4,29
"10718092","2013","5-2013",292.92,0,0,0,292.92,80,49,70,53,31,0,31
"10718092","2013","6-2013",351.708,0,0,0,351.708,72,46,66,51,30,0,30
"10718092","2013","7-2013",205.204,0,0,0,205.204,76,45,67,48,31,0,31
"10718092","2013","8-2013",304.291,0,0,0,304.291,76,45,71,51,31,0,31
"10718092","2013","9-2013",297.417,0,0,0,297.417,89,50,74,56,30,8,29
"10718092","2014","1-2014",235.772,0,0,0,235.772,98,61,80,68,31,15,3
"10718092","2014","2-2014",212.007,0,0,0,212.007,90,60,80,68,28,12,4
"10718092","2014","3-2014",31.777,0,0,0,31.777,85,59,80,67,31,14,6
"11177639","2013","10-2013",1006.719,0,0,0,1006.719,99,49,76,58,31,10,27
"11177639","2013","11-2013",1032.983,0,0,0,1032.983,94,53,74.5,61,30,5,24
"11177639","2013","12-2013",1095.014,0,0,0,1095.014,97,55,79,66,31,8,9
"11177639","2013","5-2013",0,0,0,0,0,80,49,70,53,31,0,31
"11177639","2013","6-2013",301.146,0,0,0,301.146,72,46,66,51,30,0,30
"11177639","2013","7-2013",1464.125,0,0,0,1464.125,76,45,67,48,31,0,31
"11177639","2013","8-2013",1291.003,0,0,0,1291.003,76,45,71,51,31,0,31
"11177639","2013","9-2013",896.845,0,0,0,896.845,89,50,74,56,30,8,29
"11177639","2014","1-2014",1216.801,0,0,0,1216.801,98,61,80,68,31,15,3
"11177639","2014","2-2014",1138.589,0,0,0,1138.589,90,60,80,68,28,12,4
"11177639","2014","3-2014",74.645,0,0,0,74.645,85,59,80,67,31,14,6
"11461975","2013","10-2013",534.656,0,0,0,534.656,99,49,76,58,31,10,27
"11461975","2013","11-2013",445.694,0,0,0,445.694,94,53,74.5,61,30,5,24
"11461975","2013","12-2013",820.15,0,0,0,820.15,97,55,79,66,31,8,9
"11461975","2013","4-2013",147.24,0,0,0,147.24,84,52,75.5,60,30,4,29
"11461975","2013","5-2013",741.229,0,0,0,741.229,80,49,70,53,31,0,31
"11461975","2013","6-2013",643.799,0,0,0,643.799,72,46,66,51,30,0,30
"11461975","2013","7-2013",766.012,0,0,0,766.012,76,45,67,48,31,0,31
"11461975","2013","8-2013",676.157,0,0,0,676.157,76,45,71,51,31,0,31
"11461975","2013","9-2013",438.815,0,0,0,438.815,89,50,74,56,30,8,29
"11461975","2014","1-2014",695.529,0,0,0,695.529,98,61,80,68,31,15,3
"11461975","2014","2-2014",533.287,0,0,0,533.287,90,60,80,68,28,12,4
"11461975","2014","3-2014",26.958,0,0,0,26.958,85,59,80,67,31,14,6
